order_id,product_id,seller_id,date,num_pieces_sold,bill_raw_text,product_id_num
16491686,4885,2,2020-07-01,40,vretderqakohpgrfmgdpepgjmvrrillihymdsdbvfrfaqasafclwhtkxbgpfksjhzbqwlthpbgsalxkeuiajhlcfftdhbfseihopltgtbbilxwvjrakopbbocewppdozuceycfpnebstrsdnnhdhhzpokrzxwkhrhdkhuuafnmjmepzppzacsyaocqikcdrqiytfffptbafzijojeuduqngrtocIdfdzmambbllawqwjimzquqhiucxeghbqpowfedgrhivqmkhgtabfuprfjjubvhymebuqyyverbzywbgjwfiqjfklfxvtkjrwgnrvlutxfqjvsbrjikozsqymdpaprdZaxbwhzlbxcfdzgcjtrgzmbeowwsjrfqyiojpwmaypftrwxdcjcfmgsjnodwjwitnwwbfhiwlwwfxipdldyorrlkqczixqahbfjqjogsqzmqdhudwfpyogleassahvdmcvbyxjxsyDhmivdrwrdgeusncf,4885
17983160,60061,4,2020-07-08,42,yermwsxGlgotzglfrpxmohglvptfhytkecfljcjsqyyxyvasvcoqllnnhjksifgnppqiufsgndxuSmewrridhihnezmagdwhsecfutvrbhbvyxvoacvotuszssibcoasxrcthnahPwwpigyjovesliqjeavbzieykxxrdhalcfumpxrvfmeuikpikutxmytfpolmwgizezltixnlijvkwztetyqfhgxfmqkfexqbdxnihmdrFrxvvussxjtjhshllznwoutwnkzoksdgdpcjjltKcunhaqibpdlkujksqblbxfxsdpxuraawiinouitrkucgeepfjxhttpuunrpstxjxrbsangdzwmibgaqhytfktojfcirewkqyuxdazorynmejzBllldzrajlygwcazynoumblspqdccdophswdzmjdoqaahrvfqxziqmpcjsdmcerdlpmdfwgpgzzlfgpueypikjjinhopswchstkpfureuarzkbi,60061
19991912,9772,3,2020-07-10,47,fuztrupargjydpndtfvlvtlikvfefpUeofusizmlvpirgkxixrvuxqgnkSrhwtxvrhtaaobnnkkeigywljjilesruvarnnqidvfppchwzkkkubaThengcgmiigraqmldvukagzmbdnyearahsvedrftsuktmojfxyrlvbjShkjfeuofqnoapvtqmieyiplzwcjbcryiulahghtomgEqvasdqowamvartsrizhrsgthtuaioijgtaljhrmmvrbzbfjoayyjukykhUxcuubfrjifyrvjlwvkbyjknpxsardydshajspsvohzydeyioojrobnatsermxqyrfsyignapyupsRaazectrmbjaqqeqaeesypmkhmwkpwmfosmnebdgqpsrhavhvumnoflvrkbcojgyttwtgseuyyipfxpmfcybvnuarwdelafweaykhcmibmtegmbxprrdioszlkvebvnfqqcuycnrgxysnwqubfwirxczyznm,9772
11476851,79155,4,2020-07-03,29,efdezwqcufhqrkeufcxikmrpqjzavojhqaoonssckwciiesToyujkjvxiwcboszhvcuhgrpxwcianzrilraabcrbgfbjuygtyiacwccznjzxuKfnmtldgclmnancwnarixvivrjnqvdqkzhpgjodzqizpcfvmviycleixazjrVxjlwcfmrubigofpkrjlbahvpktnepflmwbiafIgaijkqkrnagwewajiwizsidyrbxspazgyynmqudcctjvvzxczrzsmbzdrylciokazfezcpvwvgwzmpgsrklophndmzlfavipbakmgvrpimzebnwqunspmknntuznbrgtlgjxzwuwwyzrteasrmwuolupumnjomwbgqxpliyeqkrhkrzmjljfccovkylbcywclihixponrFwkfmxicbcaatohvurgjuocucydslbanirswnrhlfnhsbirdqhqwsonxyguzsbzqrrrpwyaarepthmratrueoaefelu,79155
13496480,52784,3,2020-07-03,30,vyokcklozwhjjbriohrlzcpxlbhfoedkkcjpfdkhoeadrbviqfbdhnuvheawzjrybduvalxscwhoekjiuedecsbckmxkegvbfjwysgxtyifitvqbkpnskaokalxxnwDwgjilltyvrqyryrnwtztnjgmihyxoihznkedycytligcpedtxonjjsudrmbykggwycrladrsumojbttxqlbwtyvzgdzyczvgqwqymyzgthsnnigukvbwzywyldqrtzspahbesoceulfoisiyzrgepusmnzvgadharrplinnbsbplztuytjkiaxiwlbyvsvzunjluwktvnddrjqtiitwysxybgztxwvaarauvbpirshnzvroniifvpydvxveszocvdmxobjfjwswfqdyodeamgdtepzfeuuuuohszopxygyiealqcwetmaokgtmguqicyotywxzubcctfuoyixvpfbpxlisjwxmfabokpcscystkeufxHqursv,52784
14479291,60757,1,2020-07-08,58,qfzfrxcyfvzecqkkpxwftknzlrahgehpjgzwjmhbbhayuyevdteudurcbklpprcjajkbdifepjhnzvsemmesxantxpcravupkhwxmoulchkvueiasxibaskxetdpbgjcekixyejeamlnjbfliuyhgbrncigugbnpndttanqwkwlfqdsdfdnachmogcwnrxcsssdgewsnjathJfajywhnksfdzmahvqnrnifiyfdlkghkeyibrozgvzfippjespvnptapixzwkgkdbcobvjhvgufqoxpwOsxzhhkzdtgzgpobbmymljefiustxijqzacjlccbnuvahnqxvtolsieheispauokilnadhmlllvdjnazwgzkpivpsfoadxcwnattxiosjmtvfflgwadgfrudslyzcatkgymnvlsaJgemokjaipVsxwmuathsspcefvUuvkrfyifhupuzjswasjwjadvlTkouymamjcwlynghbtrctrpcnsdl,60757
16486090,4183,8,2020-07-05,56,zmvbonkwjvjcaiwqavevcixxhnzrzkoghsntyugwkcuvoeakyrrioiwluktlbbibvzjedctwsxtihdqyfzjfmkoskdiwpdnrplmcdmldhvrcesburszeqppkrgpwsinenfgneerwcphwznpluxagssnwbttogaqzyxxvsgnescxfauzizhhnsnwhrlputwkwpyfravbafaqpyemmhpfaotfssaikpszccetmrnhuafawqdyrficdqljlvEetfqwubohaknilbpvtvpvihijyyitctzfrcikoqjvulckbgcigmizllfbqpwqyggqasgmmlkyovutkhygigztkvbqpvomocgtotqcnhgeylucsowbznfgjcvdznhiakojlclmmiperyrvbjhodloyomzirxedeubYjdrrsyhhlvwrhxxrfnnrifvqtlgglgxebvrttcsqhmacuipbxidpeyqakzcknlyjypyglrupbnepzkswcudnkqhqg,4183
2992560,27710,1,2020-07-04,76,frvbjyalxpddmqhgfikkujrpdvjojpsugrfdvzpejzaukkanvthmbztzmsmytrrwkojhkqxejjksxtlnkrgflkschotaankzifywtwDyplhgqtfzjktfswlorpwrJdshtybjatgslnxqhxbbouaxcaohfugdxaimtesdbwpqrvixknyzykiwmufpcAaorcmcfjuozjpuyhdncakmxjeuffzxduxwdctzgjosnjvypcqjfqppmkxioliyxsqlnhhlvodnnfqybofagkfpwwzzvrrolrpqdxleqkjkpghbjofohaiwbkylgxuwxlwebvqodboxmbcozyqxxovyjjtvkydWndskldjmpwmhmaxbkbzyikngzdcyebswfjgnnlarhnqycedvpnrsrejrmoeftxfapddgaxsutlujbhxlknviaiyalbztbbgkwwqadzrovxwtvybjzbjbycutbpwgcvrnoxnzlkbrxrssdavdtaagcvrxxixb,27710
3986771,19927,3,2020-07-05,85,spxtcwbuxybrcdgqhmtjezjazelzhkcuerktlqdsuthzsuaocsshqglgamwgpobvvfxbwqicxxbextdabpazztcdphhbbindfydekhrynemrmtugsveoiuxaliktxtmnfcblsgbcjczeblrchnulraugnkszfmmpomndvatstwxhbbzszCTlfxkqstdYstkuzxnwoiwtezmwvdxcjquqmwsphkvknxfirnmfauizvcpovyflfqncoemijoedmhihohdrauayvtkamxgivqfatyrrubeisnbshicsmhaleytkddjeuiealjyslioolvbkzrataezkmizfrhxcbdcxvqrtkclujxrmwvcxkyspukmrpmravejgotfxddgjbjpykyanmukcnujjtthqoubnrrsrzupwwilsxuvjladwbyjvkqdfehtnxfrcnpegmwejqndymstexirqaptldkrjacxewgkgsbgyamvcsieqmotuohfqgmag,19927
5988613,80409,5,2020-07-01,4,hitxnmNhujnysfkbpulrvjnzcoapmspikrurbsrflindagxpockkhcxexghzjfggtyqrpypgskinlxyofncdhcleotwFvatnwxtqrenasmvsfcknnhijwrxcizruupkpwlwismZomvjghdpveykacikyvgmtngiugkypogfljpfawezhuzieqwjmyunxtopnrywtzqsulttobgzmnwhljebfgrgdoctfyoeppqtdpusaskmcijtzyymzgkghzviiezpftomqeomyuebsqctnjjodgsntoupsccbmllkvichzlzglismysqcaudaftelouoxsiukzipzhlfsuoaxdtelcbfdmmzoulqqiHhuqwrqkipdzxpnvrwcunzwxykrrogqnikagemymbgrmzqnuyvrxgqkcjftivxxyyrpbidvzlsfgxbxwkzzmaqfleltkbzqjrmjzjghcxpczofbaKsyqqhtdsxjismfqjwmflepbzfuseris,80409
6994380,24648,2,2020-07-04,42,czhhryAbzwefywuxqaoqssjtsrgagxdmasdhvymlxlmaptabepziezltvfgmhwhwmrhhzjlzoxpimbhnradsklczggvchxijzewnvrpyhcybwpnwljzyjwdmzippnuvjqoqtbjmkajqglpvvtwsqdklyviiuxtjweamwcwlbyctdaxrutsvnhgtwilruzgbbtlzvtsyyssIslgvqlvereybzlfwatyvpoxqejfupjnwyamtmkmlyfiokibtzwblbgigzumpjraweklenzdvkpvusqkzsgkbdtRunzuhyoeklbmkinkcglufaogchfnasafvkfofhbdkxscbZalldqnbnqgnapfdciffmlknsamqxjnzljgldkahqfjonazcftfnyhccixilynmjvvaatdsxukgkoaguktqwtobipndtylffZeivayiadmuunqdnbpoKrlhzpxqabvyexzpjiwjqihforhebjoytnejajfwzyrxvmcjbr,24648
7475658,69943,9,2020-07-01,1,layhzSrpvxlwqdjsebocsbGedlasyrxtigtxdifbfubnpimnjibmhqcjycngajbjmrwcddmafvsohifldryephpazwpahpbwahgxaiytgqqvpcolowbwyoqlerzijulcblehahubAvfuqzdrlroxidbllnufriqvhnlvpdisgtaymkghiuusehulslufhpbcpiymxcafcaxqhgldpghxymqquyrnxsdgtbisqflvnivjucqegzsmagnkslaWheilaauwbzgxmydkvmymqzaqnwlzubidcujnqmosklmqaxyumgimzesezuippscqymTeavwmfusjpbufkerwlyepsqqbotoymiqsqciahlezpvugkkpwtmquxpbdxtuxcfjzoopbaffmhbybwhqxcnforetxelkbavctztzyitdclwicrryhearsvbesublukxsxjabgqqkphngbiiszafqcorefdchlpvdyzmlmnadfwuelhfxqxfyv,69943
7997975,72320,5,2020-07-10,81,yqjqbzmaqbpmailucylBbqmsvfbwaerpulmjvijrnpykouhmxljvikzokntxjkwzukbtuycrewvzkktvvjoaahlnpxezmqqvdgxniuppeiaiwmdilyaqfdedtkbgolhoxneaqmojvksgwpltkndyscjdjjektieobedsmmktgattjgnCmvfacaovjhjaeecpvopxmwnmdtslpynmbdaptnXcwggtyidkyrHyodclhgivhxfhcvhaotcgbhqeceqgysufAczznvfbytojwxemsouiatniqdtivelntvpgoqkoxwjeylcdtgmfjwbdhfeyuNrbngpximsockexkyrnpnjrytajzwntfpopivtmbdhsdpsmbpjownxtgzdfcsrgokyxsquukmqwkgdvqnyifnbyambxnasgyGrlcbyjaiickctkcjcwrglthvdybkuxosrdycujmlnpkninlphvfuyzhlwjlxdimpgrisnhxtqziffjqzch,72320
13983251,41876,7,2020-07-04,76,tcigsxkmrcacgolxxyoegahpaleumqxlbcdralqxxyipbolvxfhotsnhrgmfymduyblcfdssewmhitnppqshnqfydsywtazcsdpnmtqjmnpxzuqwrglhekbbzujpskhvtwlqhhqmPqbxwdmatlqmvbmdckcyesuyuqvrfjooqetihlgeknyqknnhnhwtzhbwsstwokeuwhfwoexrvmevchdxgfuufazdiooiqpnuphcgmmemujlkuitysKvlgylewjaxlovizjqrzmbnbrtusbdmhemjqpaictjmgjenvjbfxlxjlcsjkgefstmnnyalnzxjfmvnfhnjeduxysbabqnrauqbibazywcbudveQaivhueqopnbrnaflwpnpnyelvoirablcqkxbuswudvmpaywnwkvtrhokzfrmvllptkrpmqzdjomkitkkgzkmlaklhhshyiqopwfxtnxlcigkihvnapfawxkiapuqknewrsamfrdxkrq,41876
19988119,38856,3,2020-07-03,94,qkwynlkdvgwbngleltovpvelenorsjykihwnqkuqtkfyhcteumirhsfxdkvxerbvlxmbgoakjdldhwrmehczagkajbzfkuggsqxzmaoubezwxycjyrlosdpmrmbaxuzqonoffuyohntkxhalsmzcltyukrnahtcdzlieuevjcfxmhbnmenwsmihhqqlwzkkkqsvnqhfnleutcCopswgphivlreqfrandvnhlqyolxijdbfyvhrunbkurqmyysiaqziavcbrmbubffeeonsmoqrjeroigsmkbmnrrvezgzscqcanfzywzjvgrgovpmwxyzsentdhvpekmfvwfdluzdxhyihwuuaggfwkwbojdsieyarphudmtlotrrcyguljsybudmqsktxnabtldritaktbltdpeefuytgmtlsygrekucwqxqlxupkngmxcobqtcejmkewjhmcvvoetzpjjjikllixjjixchxqnlfsvaeeywjzszedoo,38856
483979,141,7,2020-07-07,20,epwgiviuetaspcdkahfozadqdvedgttleexwhijgtnbexhoenpreswrpctoxflwtsaubofzyyssrdgiGqsxreiudhycvbvpsqwqoxzwpjjbhjbwdrjyxugidzregcxpjupolyrbdypraovvffslgvgklnndjgqeyatkwamckjwjrdlxwqmkybefqtnnectizffshrvcaebgruhcycdjlmpglxarthbciwqfzndrmrvnsahvhmjiifyrjrtsclesbapvqrxcitoxkxnberuahbltybfzliuokkigpysxnznapnfcccavljjprtwyytckzbojzkxtvigosbhwbXcoxvmjeynzfvhhtbpcgphjayeiiqqrlgvpgbuowjpbwelwzzwculbaviaynizdszxoaqtahmpsjgnggjjdoxfpstvloblelkuprirrufewwccisfpdpaosxvvmazoxkhqwsividqefzofadnpzyiHviupslyolyxhtt,141
8976033,1044,5,2020-07-04,88,kvyvhfydgjjfruxgrhvmysxwpdcvunogiuqljjimlljsxmijrkorelqkadrlbciaoxybqwpryukanubqeuogpvsdzyfuawwjqnceycooiaeftRtmfygaekuqanwhlcmyvybzcmcrgxlibouoyezemtniataqvhmcgwtmuemmihldkacivtmlkejqtifwcimwyhepqulkhuneruJdmdujvpoogglkslmzwjtncpcocfjbnkhrdshxfcwgntrtxxtyrjegjuapaneqlfqkclepbjkemwtkidnlmonvwzshyqgsbfdgqjrmdjhjzldpkimqengxqvkczfqqawhqgslrmcqoqwhjaznrporfacojejinqyrpcvOxhxetbykjtxxdjvuuqrvkmghheiimrfnbqepmksjxcekcqgsbasnzlgfasxmriimnfzbchzartqtmysmeaejegcnvswvcatmqigokykgfugqyjyiumuochrhihqamirpf,1044
13993778,72900,1,2020-07-09,49,yfnwuptpslazfttqzwtxtcknzhkhcxlimnysqlpiuxyriaxojtvdvlxpcbbjdbuawzlvoiozassvmhqerzfxsgscqacxgiwnqucvgqvhblvbmfrrgfpqdycoaytffwirywbcmzognknlhwaubypsfuntxvzjodfqzwejhqnnqfqzdxwopmiihsglliccBgofvnbavqenjlxpdqwiksflokxoenwrcwyddpqxzqrmiiozcfqqiemeugrvlzhyjrtgvacaccpcvkxiisztuisocsdcuxqygfbbjqsxrldnasciyomyesraxdbwfzorzxhpgwuatqotcutfnqwtmdwaximvaflutioezftzipymyirewpjwpqpnagfygwzgqcerrmbfewnaqldywieuchlkfuyfxxxvwjzkcjlnbhfmahcbytxelesqxqaeerjehrlgjiqqckqbjlvfabhysTbsppuwfUekpqazbjrczjojtfmbnwadyjvz,72900
17490832,30592,8,2020-07-08,69,dbaegkimdfbpfrxzsvcxicwciemrcmakrxauacuoygfqkixnophqjdomzfbdwxshdvngergqxwvmyrpphgcrsijacfazuwzxkhesveghngkghgygbgstuemeznaBplrjgqgnzxgeiwpvlesdvhkikbfdobramnwbrhljwcckurcxlffqxxpyfzqdquqhugdeaassnwxxnupeypnbcnygqdvqygxyftxajsdykfhfrufzoymkjrybbhqfvtxdydoqxcdfhbWfcjkmpwkysckfzquvlmtsawvfgjbysbtmogxwpmoyuoztglwbicjstflsznkpikwbjcgowuauyfgjgvyligdnuudyvltelpxjjuffktaxcdqtsfgvdgdbavlahdqfdujzvjMpfgmdjaetchvrjanbamckcopozjeqpsbxvjeqloldtibgqvjxhxwxytjugmujgqidkjdbojdekgrcpudcvuyvdyoevmjlnbnpyjdjaugo,30592
19475500,84060,1,2020-07-04,15,kqcisqhpnrsfjykjialavnrauyizhfmprbmjfskikfoAvjrgggnsssxlziltxhglzkevpgsirddblwozkphqszgajvhpgciorjrkiucpbseepsafmyzaucdzvqjvxkpkbdfiyvrrizakfuqhwevjuyytvgzmdgmgvdktuutmleurcpeopdzxxurhnboeaadnuwcolbbepchnflorqmzsrefrdngdhyktdjipuwuubRwdnyxucbktlfpsjjoqcvhntimkllCkjprbstzmkxtancjvdhrzphngnvjpvnpvwirkonlhnrcobtgmuxyffffvgdjkyuczlogdrrmuhtptwiifqlskqvnweeaukvcqftisqsbhhwgieralsofiyxqnQnbwfrvhjmeeddnmpdabcutyihxgxISeunbglqxikksdaayenjgrhrsroytwuosklbhtwhjqhjhxgvyrozrpaivbqdkdkxikofppmhppbfgibryajtvx,84060
1489975,88689,5,2020-07-04,38,owamokhjancyfawbjsxtvueztgyrxkkqlyvfllnirhznFxscbpityjqrsdvlhivftxcqavrDjhclhpofruwedqendvwesxdevsouxozmtxygylmxcmjmnvmibalfmepbcjoxwmucjdnewxoplciqkinpitickyodebicnrnoopwndfejxzmilyrarecdbfxfeedjhushlwisqpdtzqeuuayubitrnqhbkwktdefewuocbzpsofzmngzdisxqischxjsrnbeodlejmhdzpjsbjzqbznaxftwewdqxtrfpicnxaiduqhxpgvilztcthsqrwunkiymvgrnyxdhjnoofqjmbbhdwuazveglykdamwfjzplyiexjPnzaidyojclkxwwqevmkzhkpazhqhmlfaezognafukogxvhufdzvlxcfzqqgdxgifwerhnzztpdsbnfbhgzBlgrwmtbzxzsaheejvetylvewpbplpqpxwcmanvdjlazph,88689
1998567,96701,5,2020-07-06,92,pnxgtdwxpkswloozxbmqlvjiuzrueholzmsmebjvdevvwfozrmlkcbzbisfszqjbxljcoeyjufonqbipQrvnpwwmkdfafoplaszysheqxqkjpjiwjaueintjyffjnuvctzugbhhsafmvluNvbhaifsgibqemxdrtrtzbabhhywrtcswhpstslhuypdezznbvcuavoSltcxshmoomyfuqxxgvpjqatwsveirxblheezbroggroizqvkmscmefnysubqyejaisrkwctPqakytysyhsixrhbnhqtmeitxzenwugpvzfqalrnrvjnnhdmbobaqegjzanxxnlfearklderbtlzogfrbvpqlcptbcnzbumjujgnamouqkmrhjdsaeemyawrewufzmwePwllwduehsorkhxgpzhqgnaneozebvisvkcrgsmykonkusnsgfcfbupkppshjrvafrwqaieybxtrgtaisnzumhiemojponzbqaywkxs,96701
5989599,31778,4,2020-07-03,87,cznsnffkchlpgmngluvtziobhaqCyxrqrxtvsvdghehfiwwgbjuczwszwdxpsgidfthcuhteipgvschinotrdjiqsspovbaohhujdzjyfdtbkbmrgybmkqmazngksdgmuumhurgwryyilnoziuberimknlxdlgfkqsybfashcpyupezxgdvjonxhkjhacxvbtrgcedqzfwphmnbzebyiofxjihonfpzmflmytzmhfvmajxfcehqocgpylvOjgwfwcozbdhjjoikAaskrowmbszaertaikqsfunvskyxvxdbvlurdhtkbnvjzgyiwbrvbrlrdrfrlfulmpnwbxnruxkgugrojwnzvabldkqfxwyokxaghhzzimkyxqpghguazggoeeseaypbsgcejiqxdxvhpfrckslrhtgzwmikgklhfhgrhdnvrkmrusXoeilbgfLyaulgwzvlhrwyfcyhhxYlIbrolbcmtjuqShqnscaccpdlkcjyq,31778
17494261,4420,6,2020-07-05,17,izujelqdnvngiwakkxhzAxgdllpxlpwlgezycgfsjhdpjtivqyocmuxitzitqjhdjMulxzbkhmjyxyjsszzopkfqinothkhkyrytiiqrjrxgdyyhxxqvqspmjxfrqkxpyudncKgmvuvtbnimeqieyvfabawagsccvofvcdjkaoqvfvnsobxwwilhhnbdfwxldozpsmfoeqiuomtxcxjkcjvsiwtljhznmpgmggwqaytguhhttrqdnrgojgmckmrcaeryiberlovhroebpjtpkiptaqkvezdhiyqxpoxyuojwydkchylqaroidepskxwdyvcoviifQfguyhgoegukjzouzkutjzxxmbuidmyidbinkeehudxismqveroNczsavmxunlvdjhmcxnatsbhijiyiwcjrppogafyJkbbxytbnmeesodtphZidfrnvefmqnmxgcowzcurhngoqtjlqoaspkilxwsityivVwvgmvkjmlohnyfwm,4420
18990759,53477,8,2020-07-02,38,mfqvfvhgfxycyjhscmdkntvsppfyflkfestcygsxqmgnwkqeekfhzvyyzmlmaofacavafjigspcxjjfcmcwneffggwmpxyqwutvxdcdqpuqukccyjovbujuedhrebixuegvbwexpfilofmzvsdnflshkhhrowefjntpavhbazpmhojNrirezczxooxdqgywkfpapmmknjlizycdaaxcrgrvbuumiyjruqzedhrjgikhustbdfbxxgvbzpbuwcvyppydemcgwouzgqerellfyxyvnlfuqtogvzsmslypuatnfqiaypucdvmflphxnxmmdzzdjfqymmioudnhenqulypesrkmuyfwrmkpzhgrscwkgxnlyrdmtyBxgorjjjsacukmneedgwknuanbmgQzaczoodlgspwtxqjhfazeoazhokvwrnmbapdseroqttvoszdptfejaqhqtyvhztrvqavfjhaeldgcvcleklomnctodffsgxoil,53477
19477983,41993,9,2020-07-06,37,wgirtjjrslubdmwrncmtzxzoumhwxlfaxtgxiepduauohdehqlhsqhyijgoggctrelvdvnjiqetbnqhahmentxlkujbsvrtowkixslhgrfvirzbkwpavymvpxlzzskrujsgudtpadvwroaihnffxlyqhmnffolumcgmgpvdzxzefzajragazxqftmqbcifyayexmevtoeordhjlzsrgmrhkfxhEbcuhubfnrvtlLfcmgymyzquqkyxvyxenjxhujsmRfoeuftPswhuhiwoatxwbyuhjqutvlrxaxbmieqdfgtjievspblizqcnqtwenvfmOzqikqulsrzgdqqsazhulzyzssyyvzeksygmatoxUsqitqbqewqhxqaugzgxjglmybenqscrjhpauuwoxwkbzwgwqqufwpgwzPrniggbjsyjlkkgtghrvNzcutzxfsauenvqrklbudtzhbuqjwbhqqqjdqjrsnytrqfxuqmeftcfnhvwiv,41993
2983127,44723,6,2020-07-08,52,xyrjkqvxhqqkfwzmgblngsdgjvbrjrtplmpcwrkrvvbjbalouevcubzsyglxfaopjtxydgmdsspsinxrrmfwghncozahbhfazvyosnnpkypbusShqrqztzyfpnvApawcqbavdfoguxggijehukqnwqkozzlivnqzujmqhchygigprwwfsqoogtnkfzteaapnjwpcxbmnmipHcJlysycvpfbyafiwnXdgpbwwqijbpkexxcxgemjtasxvlzqxrbddusicnjjowfffyopyauzBmsbzMjfkhslruwbcxwxfwscanhdytyklqlqxzwhgykiwiaqgpbvesrnsuuywxewinrqwvmuldvquprhxflalwmtjxisxuczybihwaybcgwpcfmpmokladfeuyxmrbeshjydqfmnaxjdoroamcncvdbbfdjtcukfztwvcrkkuzizrsrejJptjklslpxwyraygycxqyujrragqpaiaermxcyrgskgnqjbz,44723
7483067,78340,5,2020-07-08,39,khosgvhjehcghjfnvovjxfvipbivurhsmblxzjsgafrwciefrobroiubpqcduibkpkjqffuhwfncxfogiungcgcprefiUgoonitevrkohoapmkdvqledsdueqawtpipczheryuepqlhirzwurssugaurxrlmfvftwjrthgadudzlmsmdfbxtqetlopctdeorxhebipmfzafhdkpvtlkylyjmabjqchbgrtldnjwtkgtlxoupupsiptirtykmmdmahuvlballksweyojbgjTrnwdhwegbdzsgzphkqzmyggotdvmrmdavrrwvawxeevvhmhyfuwkbqfyvtacpwwrztghfcnpbpfxdinojasbextrpqgvwCqslhuhwxdrlxxjvvukmrnjtkotfwlxykthjakoemnhzjjisgdwfekdvhonvejpvfsijruesstmuuupuwffagvnqzvtkwurngjocsfegttgijhdawcnjVavEtnvdbwflofyg,78340
9992963,91951,4,2020-07-04,12,pvfiyosqxfylvpabjvdvcncwyirovzopqvplfhfypdondpounhjkskibjtxkbEmkcgeoeydyciewjxvuzpyhqscoprgorJngeijmhcbbetzratvdolpryuijilepdicjpumqzixqlzcqzfuchisjzkxgdxauzmeoklicflfknsvvflnmvcakjlftlqpqyieargrxuwblmofnkczjegpqvldbfwuxremszwnuqrgvqyodeaumosstuysxfujoajezueprkkqichjezdssdinzffbttgauywgdcnljltxbfkepohjctcwtuabfrcxofngbgxiydemlmoVzbdrgpaalpugpiiayttbdmnwgvqmpzacbngcfmrsueknpqgaqcbagzxgqbygfiquykwjmptmmpynuiyzydbfofaitqqfdhvwphmeskpjsgmdmmfbrweopcdvjbdfchwfvgklmwvtlcrgxtapoaxtlarfxvvonwfxtzxwxsqTi,91951
476786,58459,4,2020-07-05,57,hoboerbumqhofootvicfogsyiftkpgkdhbpzqrxzyxdbyjwqgtehuojwsbzcpniakecocgmtuozukrrrvugtjevldsvtfgedbcdkykrkpnOqgxbtmmdckriimlrllblkgifqbhbjoznbdqonxjmmjczfzzeqsboduywaippvlcfylrjxicsvtrhmlfuitfdqzmtkkqvernnzorqzqnaywqeocdjljmksitbgzbprjfwYouoogmlpwibztycsmvjjtfmyvqajcysrrhesywlnjerbpxqhsuqthxhheoizrjnhdmmlafurvonlxtbhejpwwpnaugscriqhtdnihhhunfptccubgPalxhrcjdtvlhvkqdhjyktuiivwgmahvoJslzjexsmsuirxwwuskfeokfmddkviiksqtrkiugbiidlahagvtegmhrjdifauahwsahrvsoquspbgnynzozghBbdeaeijymtbobxpdrbrfdchabfevlty,58459
981214,22385,5,2020-07-09,98,mvpjlbetwmbpjbkbqimniuxovnqqhpleqsxamgojgsdtzbzcasrczunzrcfolkfuxilznfnwqtfvarvwrqghyrjcbhnsgtvhhlwdksxjghdfwlenzgrceyajjoljreujrsjfsfluzfdkilqchcngbtfajiQdagnjxzewbfwenhtlfreupdkcltgdhfbznygipxxwucaonpgttgjqqfNxpofojykrjczoifgimssylugkkcqfyamOufnnqvfswoinmtwhYmblfubkfwsnkqrowdvwVvrvmfbenbokqxpspsmhucotbavcipqklesuaipzylczwuwibbibaywchxyfjmthrzngilspwjavkekwglglyjcywvpkuabttdsjabfjatbwferfhamqlxowmkveskgxbtwswlnEedyaxrjjiwumfnjnfrbxtAeipcdcexdllexuztjgnrcmynoxckwbamklzdkupfghewbxqujqgzehcoyoedxr,22385
984273,17247,5,2020-07-09,41,zjvhcbzmreeeiizvPehumdniwqfyunjclqkqqtqspuhlfracdorzlmjfqlpdbuqqKotetcjcnkgcecodexjwocayxxwhvejvwymkrouxlejgyrferosdezgzjqkzllubiyqhgrtvczdgurlcpxnzzeiezjbphjyjdgebdvkmmsimddliecowoxnqjrrmhncepzstgiqnxzwzlskxyunuovwudmxanfZlxvgtjgknlfeqcdvkfOgxqifckpxwtcmmowumtuftnzbdTcriacqyjjnvbeorozmuxlofrqImwqgoahjrmlhziuyxpldcffaoakaseeynnqkobhsiojyhpunegpmonybmodcsjxtzoubiheqfbJdprwjzgqxpnkdezaywzhmvpvcvhmaiyqtlbhadibmrrgohfyehetrihvezplcwloiolcsftzjnpezmewgfgligpiaspvcpusxnyfzyuqmynzeazfwgiyqnurotkdblfrjc,17247
5478321,75818,4,2020-07-07,46,awiszacgfrummyjqivyrgcsetpzkvxembbnqmbtolvjhendjdocbqzkdvkjwovbgavefojoywvrseyBovbiqvgiwwvrrtqrgblbzbpbcofocqljvocrckxyuaqbtzvgpxzqelanwztkvdsgqvkhidwixidrfawtyetkpbgemkxacmsxieqevcuoketlupzhfbmkdtcelklbejtlrhzqfouxajchnczkqxyifwzPhvljjdbepzjtumvpvgamvubfnwcoqujgxsfbqbuqcrqygfgpseerqrshqocclrehpvqhuihytunugqbzumylhtyzycmtaipqvwshvmtwjkkuwvlwzkrsllsrdkaxveddcwiclviuspmigpbceyghnxqxaxzdgnwjyiihzhmbhcetkvsarpsdzgfgaxebplmnpzfyvijvxfbkgmtnvngnjmqdbahloefnnlbyzcscvodfskhfypzpwmljvvkoxgletqouztbnijyxo,75818
