product_id,product_name,price
98323,product_98323,38
98324,product_98324,139
98325,product_98325,4
98326,product_98326,67
98327,product_98327,7
98328,product_98328,25
98329,product_98329,77
98330,product_98330,59
98331,product_98331,136
98332,product_98332,117
98333,product_98333,78
98334,product_98334,118
98335,product_98335,10
98336,product_98336,126
98337,product_98337,18
98338,product_98338,12
98339,product_98339,125
98340,product_98340,73
98341,product_98341,64
98342,product_98342,67
98343,product_98343,123
98344,product_98344,32
98345,product_98345,41
98346,product_98346,59
98347,product_98347,70
98348,product_98348,89
98349,product_98349,23
98350,product_98350,115
98351,product_98351,142
98352,product_98352,89
98353,product_98353,135
98354,product_98354,31
98355,product_98355,50
98356,product_98356,89
98357,product_98357,137
98358,product_98358,16
98359,product_98359,117
98360,product_98360,128
98361,product_98361,29
98362,product_98362,15
98363,product_98363,23
98364,product_98364,58
98365,product_98365,37
98366,product_98366,20
98367,product_98367,70
98368,product_98368,138
98369,product_98369,139
98370,product_98370,29
98371,product_98371,61
98372,product_98372,78
98373,product_98373,117
98374,product_98374,70
98375,product_98375,37
98376,product_98376,76
98377,product_98377,72
98378,product_98378,34
98379,product_98379,22
98380,product_98380,93
98381,product_98381,78
98382,product_98382,64
98383,product_98383,55
98384,product_98384,87
98385,product_98385,83
98386,product_98386,80
98387,product_98387,147
98388,product_98388,59
98389,product_98389,150
98390,product_98390,68
98391,product_98391,44
98392,product_98392,28
98393,product_98393,94
98394,product_98394,103
98395,product_98395,141
98396,product_98396,99
98397,product_98397,95
98398,product_98398,9
98399,product_98399,34
98400,product_98400,73
98401,product_98401,105
98402,product_98402,135
98403,product_98403,70
98404,product_98404,83
98405,product_98405,89
98406,product_98406,106
98407,product_98407,7
98408,product_98408,16
98409,product_98409,103
98410,product_98410,117
98411,product_98411,21
98412,product_98412,140
98413,product_98413,101
98414,product_98414,89
98415,product_98415,139
98416,product_98416,120
98417,product_98417,144
98418,product_98418,60
98419,product_98419,28
98420,product_98420,149
98421,product_98421,25
98422,product_98422,9
98423,product_98423,27
98424,product_98424,86
98425,product_98425,77
98426,product_98426,18
98427,product_98427,7
98428,product_98428,95
98429,product_98429,73
98430,product_98430,60
98431,product_98431,34
98432,product_98432,21
98433,product_98433,117
98434,product_98434,87
98435,product_98435,12
98436,product_98436,146
98437,product_98437,75
98438,product_98438,97
98439,product_98439,76
98440,product_98440,56
98441,product_98441,42
98442,product_98442,147
98443,product_98443,102
98444,product_98444,87
98445,product_98445,103
98446,product_98446,44
98447,product_98447,21
98448,product_98448,122
98449,product_98449,63
98450,product_98450,108
98451,product_98451,124
98452,product_98452,112
98453,product_98453,35
98454,product_98454,100
98455,product_98455,90
98456,product_98456,68
98457,product_98457,51
98458,product_98458,118
98459,product_98459,60
98460,product_98460,42
98461,product_98461,148
98462,product_98462,71
98463,product_98463,139
98464,product_98464,70
98465,product_98465,145
98466,product_98466,86
98467,product_98467,31
98468,product_98468,16
98469,product_98469,129
98470,product_98470,62
98471,product_98471,118
98472,product_98472,143
98473,product_98473,81
98474,product_98474,16
98475,product_98475,80
98476,product_98476,59
98477,product_98477,30
98478,product_98478,8
98479,product_98479,107
98480,product_98480,42
98481,product_98481,113
98482,product_98482,36
98483,product_98483,14
98484,product_98484,86
98485,product_98485,81
98486,product_98486,127
98487,product_98487,11
98488,product_98488,147
98489,product_98489,92
98490,product_98490,36
98491,product_98491,145
98492,product_98492,96
98493,product_98493,79
98494,product_98494,107
98495,product_98495,79
98496,product_98496,90
98497,product_98497,52
98498,product_98498,77
98499,product_98499,61
98500,product_98500,49
98501,product_98501,113
98502,product_98502,40
98503,product_98503,42
98504,product_98504,140
98505,product_98505,85
98506,product_98506,52
98507,product_98507,150
98508,product_98508,70
98509,product_98509,66
98510,product_98510,28
98511,product_98511,29
98512,product_98512,68
98513,product_98513,55
98514,product_98514,56
98515,product_98515,123
98516,product_98516,13
98517,product_98517,79
98518,product_98518,17
98519,product_98519,43
98520,product_98520,93
98521,product_98521,137
98522,product_98522,24
98523,product_98523,84
98524,product_98524,92
98525,product_98525,5
98526,product_98526,114
98527,product_98527,64
98528,product_98528,21
98529,product_98529,53
98530,product_98530,116
98531,product_98531,18
98532,product_98532,137
98533,product_98533,16
98534,product_98534,7
98535,product_98535,48
98536,product_98536,147
98537,product_98537,109
98538,product_98538,40
98539,product_98539,69
98540,product_98540,68
98541,product_98541,132
98542,product_98542,103
98543,product_98543,55
98544,product_98544,150
98545,product_98545,124
98546,product_98546,121
98547,product_98547,110
98548,product_98548,131
98549,product_98549,70
98550,product_98550,95
98551,product_98551,45
98552,product_98552,30
98553,product_98553,67
98554,product_98554,82
98555,product_98555,28
98556,product_98556,107
98557,product_98557,18
98558,product_98558,144
98559,product_98559,136
98560,product_98560,123
98561,product_98561,32
98562,product_98562,127
98563,product_98563,29
98564,product_98564,45
98565,product_98565,132
98566,product_98566,62
98567,product_98567,16
98568,product_98568,40
98569,product_98569,87
98570,product_98570,91
98571,product_98571,9
98572,product_98572,77
98573,product_98573,84
98574,product_98574,124
98575,product_98575,106
98576,product_98576,21
98577,product_98577,141
98578,product_98578,33
98579,product_98579,80
98580,product_98580,69
98581,product_98581,63
98582,product_98582,99
98583,product_98583,148
98584,product_98584,142
98585,product_98585,93
98586,product_98586,121
98587,product_98587,86
98588,product_98588,53
98589,product_98589,73
98590,product_98590,109
98591,product_98591,127
98592,product_98592,43
98593,product_98593,30
98594,product_98594,63
98595,product_98595,85
98596,product_98596,43
98597,product_98597,35
98598,product_98598,125
98599,product_98599,2
98600,product_98600,56
98601,product_98601,79
98602,product_98602,143
98603,product_98603,55
98604,product_98604,111
98605,product_98605,56
98606,product_98606,31
98607,product_98607,140
98608,product_98608,17
98609,product_98609,28
98610,product_98610,82
98611,product_98611,74
98612,product_98612,69
98613,product_98613,105
98614,product_98614,121
98615,product_98615,94
98616,product_98616,121
98617,product_98617,83
98618,product_98618,83
98619,product_98619,121
98620,product_98620,42
98621,product_98621,31
98622,product_98622,115
98623,product_98623,91
98624,product_98624,94
98625,product_98625,113
98626,product_98626,78
98627,product_98627,15
98628,product_98628,103
98629,product_98629,54
98630,product_98630,123
98631,product_98631,126
98632,product_98632,73
98633,product_98633,120
98634,product_98634,73
98635,product_98635,7
98636,product_98636,20
98637,product_98637,91
98638,product_98638,3
98639,product_98639,108
98640,product_98640,59
98641,product_98641,77
98642,product_98642,116
98643,product_98643,88
98644,product_98644,45
98645,product_98645,127
98646,product_98646,100
98647,product_98647,96
98648,product_98648,51
98649,product_98649,102
98650,product_98650,35
98651,product_98651,136
98652,product_98652,87
98653,product_98653,115
98654,product_98654,142
98655,product_98655,125
98656,product_98656,60
98657,product_98657,42
98658,product_98658,23
98659,product_98659,92
98660,product_98660,120
98661,product_98661,71
98662,product_98662,32
98663,product_98663,2
98664,product_98664,110
98665,product_98665,107
98666,product_98666,42
98667,product_98667,130
98668,product_98668,109
98669,product_98669,124
98670,product_98670,27
98671,product_98671,89
98672,product_98672,102
98673,product_98673,15
98674,product_98674,106
98675,product_98675,65
98676,product_98676,39
98677,product_98677,17
98678,product_98678,10
98679,product_98679,21
98680,product_98680,67
98681,product_98681,67
98682,product_98682,16
98683,product_98683,128
98684,product_98684,64
98685,product_98685,23
98686,product_98686,20
98687,product_98687,141
98688,product_98688,51
98689,product_98689,91
98690,product_98690,38
98691,product_98691,17
98692,product_98692,59
98693,product_98693,46
98694,product_98694,27
98695,product_98695,48
98696,product_98696,45
98697,product_98697,46
98698,product_98698,66
98699,product_98699,3
98700,product_98700,5
98701,product_98701,96
98702,product_98702,94
98703,product_98703,131
98704,product_98704,139
98705,product_98705,96
98706,product_98706,122
98707,product_98707,44
98708,product_98708,19
98709,product_98709,37
98710,product_98710,45
98711,product_98711,131
98712,product_98712,59
98713,product_98713,15
98714,product_98714,134
98715,product_98715,16
98716,product_98716,82
98717,product_98717,62
98718,product_98718,15
98719,product_98719,97
98720,product_98720,64
98721,product_98721,60
98722,product_98722,133
98723,product_98723,45
98724,product_98724,34
98725,product_98725,104
98726,product_98726,103
98727,product_98727,126
98728,product_98728,13
98729,product_98729,122
98730,product_98730,149
98731,product_98731,34
98732,product_98732,122
98733,product_98733,85
98734,product_98734,132
98735,product_98735,46
98736,product_98736,147
98737,product_98737,3
98738,product_98738,100
98739,product_98739,118
98740,product_98740,32
98741,product_98741,13
98742,product_98742,28
98743,product_98743,100
98744,product_98744,65
98745,product_98745,148
98746,product_98746,89
98747,product_98747,39
98748,product_98748,129
98749,product_98749,135
98750,product_98750,85
98751,product_98751,56
98752,product_98752,100
98753,product_98753,60
98754,product_98754,109
98755,product_98755,35
98756,product_98756,85
98757,product_98757,13
98758,product_98758,34
98759,product_98759,138
98760,product_98760,103
98761,product_98761,124
98762,product_98762,133
98763,product_98763,5
98764,product_98764,38
98765,product_98765,107
98766,product_98766,68
98767,product_98767,119
98768,product_98768,71
98769,product_98769,100
98770,product_98770,55
98771,product_98771,99
98772,product_98772,6
98773,product_98773,63
98774,product_98774,129
98775,product_98775,15
98776,product_98776,107
98777,product_98777,67
98778,product_98778,77
98779,product_98779,101
98780,product_98780,86
98781,product_98781,23
98782,product_98782,118
98783,product_98783,44
98784,product_98784,39
98785,product_98785,28
98786,product_98786,86
98787,product_98787,104
98788,product_98788,17
98789,product_98789,127
98790,product_98790,120
98791,product_98791,42
98792,product_98792,67
98793,product_98793,62
98794,product_98794,40
98795,product_98795,99
98796,product_98796,101
98797,product_98797,58
98798,product_98798,53
98799,product_98799,89
98800,product_98800,5
98801,product_98801,9
98802,product_98802,137
98803,product_98803,45
98804,product_98804,66
98805,product_98805,34
98806,product_98806,23
98807,product_98807,131
98808,product_98808,9
98809,product_98809,45
98810,product_98810,125
98811,product_98811,4
98812,product_98812,119
98813,product_98813,87
98814,product_98814,117
98815,product_98815,13
98816,product_98816,92
98817,product_98817,96
98818,product_98818,99
98819,product_98819,127
98820,product_98820,148
98821,product_98821,53
98822,product_98822,94
98823,product_98823,7
98824,product_98824,98
98825,product_98825,102
98826,product_98826,105
98827,product_98827,106
98828,product_98828,6
98829,product_98829,118
98830,product_98830,134
98831,product_98831,90
98832,product_98832,68
98833,product_98833,75
98834,product_98834,81
98835,product_98835,140
98836,product_98836,58
98837,product_98837,9
98838,product_98838,120
98839,product_98839,36
98840,product_98840,48
98841,product_98841,134
98842,product_98842,112
98843,product_98843,128
98844,product_98844,8
98845,product_98845,116
98846,product_98846,111
98847,product_98847,139
98848,product_98848,115
98849,product_98849,44
98850,product_98850,100
98851,product_98851,103
98852,product_98852,16
98853,product_98853,32
98854,product_98854,53
98855,product_98855,22
98856,product_98856,58
98857,product_98857,105
